val_image,nearest_train_image,dhash_dist,phash_dist,combined
RipDetSeg-sm83sq93tvvz.jpg,RipDetSeg-2z8zwwh70hn3.jpg,0,0,0
RipDetSeg-slot6nw00b2p.jpg,RipDetSeg-lcucvfp724nz.jpg,0,0,0
RipDetSeg-slko31wnha9u.jpg,RipDetSeg-h22k1zhdskfv.jpg,0,0,0
RipDetSeg-d2laxwzqzr8l.jpg,RipDetSeg-cwoumk3dml8y.jpg,0,0,0
RipDetSeg-skl3iebjshl3.jpg,RipDetSeg-l6tyhq64hmel.jpg,0,0,0
RipDetSeg-d3xotfjt489g.jpg,RipDetSeg-0txc67u0gvd4.jpg,0,0,0
RipDetSeg-d1osg6k86213.jpg,RipDetSeg-vibdef7vgt8e.jpg,0,0,0
RipDetSeg-soier4v9s0l9.jpg,RipDetSeg-b1wudfqx0jzp.jpg,0,0,0
RipDetSeg-spgajjctf5vn.jpg,RipDetSeg-ejia0qcsez5m.jpg,0,0,0
RipDetSeg-spt6lkhkatgl.jpg,RipDetSeg-7lmwewnej8na.jpg,0,0,0
RipDetSeg-o3vmpex29zq3.jpg,RipDetSeg-prdse51dapea.jpg,0,0,0
RipDetSeg-sqyzth5fg96x.jpg,RipDetSeg-hed7wlh80zpq.jpg,0,0,0
RipDetSeg-cskls67hszhh.jpg,RipDetSeg-dwb3i539i41c.jpg,0,0,0
RipDetSeg-ctdhqaap6kcl.jpg,RipDetSeg-s3h24m40afdq.jpg,0,0,0
RipDetSeg-ctrfjw2vyi75.jpg,RipDetSeg-3pomjv75phzp.jpg,0,0,0
RipDetSeg-ctsfz1ainc9d.jpg,RipDetSeg-9q2cbnxn3me3.jpg,0,0,0
RipDetSeg-cu3ncn8fqlvr.jpg,RipDetSeg-495bbjwrlcjg.jpg,0,0,0
RipDetSeg-sqyafufyf2da.jpg,RipDetSeg-bbhhhlfqmrsp.jpg,0,0,0
RipDetSeg-o3zo0rew06nf.jpg,RipDetSeg-12tgkns2eggn.jpg,0,0,0
RipDetSeg-cv3dg52qqrj1.jpg,RipDetSeg-32xp8u4m60er.jpg,0,0,0
RipDetSeg-sqsiyuineteg.jpg,RipDetSeg-suq89ee5x6kp.jpg,0,0,0
RipDetSeg-cvezr2m8d37u.jpg,RipDetSeg-9lep8beoyfyn.jpg,0,0,0
RipDetSeg-cvxmr9uh6w95.jpg,RipDetSeg-98eqccr5eyox.jpg,0,0,0
RipDetSeg-cz0tak8fvx8j.jpg,RipDetSeg-bkqvd5gccrwj.jpg,0,0,0
RipDetSeg-kons4bsadqxm.jpg,RipDetSeg-9f3lrfadmjdx.jpg,0,0,0
RipDetSeg-crt7ui98q8rf.jpg,RipDetSeg-q8qm5diqh0lx.jpg,0,0,0
RipDetSeg-s5tc486oeo6g.jpg,RipDetSeg-4i9rw100p0za.jpg,0,0,0
RipDetSeg-ayw936weysy4.jpg,RipDetSeg-6izkg04fja51.jpg,0,0,0
RipDetSeg-l4prw5hurm1x.jpg,RipDetSeg-f6pqp8jlnqqs.jpg,0,0,0
RipDetSeg-v50dzhwduiad.jpg,RipDetSeg-4swso6hg8qbu.jpg,0,0,0
RipDetSeg-928ysae093qg.jpg,RipDetSeg-0j4zrn1yjb0n.jpg,0,0,0
RipDetSeg-nsqiv2vii5uy.jpg,RipDetSeg-dh85219p0xt7.jpg,0,0,0
RipDetSeg-nstmzq2xv5wz.jpg,RipDetSeg-v6dcn3prnxy0.jpg,0,0,0
RipDetSeg-93aek9h3xhib.jpg,RipDetSeg-xo8buq7428qq.jpg,0,0,0
RipDetSeg-93k781et3hr4.jpg,RipDetSeg-5c019exryj0b.jpg,0,0,0
RipDetSeg-91fe7z694fms.jpg,RipDetSeg-6cs5dos8fe90.jpg,0,0,0
RipDetSeg-lfiha4eftz95.jpg,RipDetSeg-159pbq1x2bd9.jpg,0,0,0
RipDetSeg-93ogbql0bau6.jpg,RipDetSeg-1zerb80f3mub.jpg,0,0,0
RipDetSeg-94ltdbrfmz0q.jpg,RipDetSeg-7gx6im41az4u.jpg,0,0,0
RipDetSeg-957xfpyeksyf.jpg,RipDetSeg-dj6nrcat7u3n.jpg,0,0,0
RipDetSeg-95l2t7s0sfl5.jpg,RipDetSeg-qgz0r5ode3ee.jpg,0,0,0
RipDetSeg-v2unc6pxrac9.jpg,RipDetSeg-j6k6f4er3a76.jpg,0,0,0
RipDetSeg-v2la47xokuv3.jpg,RipDetSeg-0a3kal20vq3s.jpg,0,0,0
RipDetSeg-lf3c7nwb3lwq.jpg,RipDetSeg-gciiezazck5d.jpg,0,0,0
RipDetSeg-914adi3ejhnr.jpg,RipDetSeg-baxh1gbxfcug.jpg,0,0,0
RipDetSeg-90xtynx71vt4.jpg,RipDetSeg-fbp82ypv2769.jpg,0,0,0
RipDetSeg-90djjoezl19c.jpg,RipDetSeg-oem517h2mynf.jpg,0,0,0
RipDetSeg-8ukqgx4o5wcu.jpg,RipDetSeg-knnffjowea28.jpg,0,0,0
RipDetSeg-8v3zxu61dbfm.jpg,RipDetSeg-4fsh7pt2eemd.jpg,0,0,0
RipDetSeg-v6dpr8ni3rek.jpg,RipDetSeg-bovqq17owxmr.jpg,0,0,0
RipDetSeg-8vhalxhqewzd.jpg,RipDetSeg-7y9tkxzkwfer.jpg,0,0,0
RipDetSeg-8w7l5vorrst2.jpg,RipDetSeg-27r0yeoze0gt.jpg,0,0,0
RipDetSeg-v65w8cq3wdr6.jpg,RipDetSeg-b8l09dm5x3al.jpg,0,0,0
RipDetSeg-v5maidbwhubw.jpg,RipDetSeg-32qurja26vzi.jpg,0,0,0
RipDetSeg-8yffhyivbpxr.jpg,RipDetSeg-5xrqdl7dhqoi.jpg,0,0,0
RipDetSeg-8z00c7r9u0v3.jpg,RipDetSeg-681z18cwsv46.jpg,0,0,0
RipDetSeg-v5auv0xoo8oa.jpg,RipDetSeg-6osjx04bl7lf.jpg,0,0,0
RipDetSeg-8zhgk2logzm6.jpg,RipDetSeg-cpbkfbojqhpq.jpg,0,0,0
RipDetSeg-8zt7i198vybn.jpg,RipDetSeg-73dstmfu19nk.jpg,0,0,0
RipDetSeg-90663tf3wmb1.jpg,RipDetSeg-a8ajhs4e8u0z.jpg,0,0,0
RipDetSeg-909w3eut29hv.jpg,RipDetSeg-0quupoeqzgkv.jpg,0,0,0
RipDetSeg-90chs18amzzc.jpg,RipDetSeg-xq5lexgu7hun.jpg,0,0,0
RipDetSeg-96di3jnviz03.jpg,RipDetSeg-j66z5jiwslaw.jpg,0,0,0
RipDetSeg-v6ql8avy84e1.jpg,RipDetSeg-5bae4axip9g2.jpg,0,0,0
RipDetSeg-96fmeh6nf1ko.jpg,RipDetSeg-zhe7cgfj309n.jpg,0,0,0
RipDetSeg-98cjr771bhpg.jpg,RipDetSeg-08thptwdqin0.jpg,0,0,0
RipDetSeg-nu4edyz244dn.jpg,RipDetSeg-6qrph5ldueyj.jpg,0,0,0
RipDetSeg-9iin946vixxt.jpg,RipDetSeg-9ijgk05uecoi.jpg,0,0,0
RipDetSeg-9it3p7lmtaqo.jpg,RipDetSeg-0qvdh9xn08jr.jpg,0,0,0
RipDetSeg-9it6h5s0unns.jpg,RipDetSeg-1dvbp28ysf8r.jpg,0,0,0
RipDetSeg-lc55p6xzxec6.jpg,RipDetSeg-90yfkd9wgmqx.jpg,0,0,0
RipDetSeg-lbyo774b569i.jpg,RipDetSeg-izyqdujiyjpw.jpg,0,0,0
RipDetSeg-9hamg852vahm.jpg,RipDetSeg-09elp8ebu7gs.jpg,0,0,0
RipDetSeg-9kapvppbrf1r.jpg,RipDetSeg-arw8rz6icdqw.jpg,0,0,0
RipDetSeg-nur1sd7enow2.jpg,RipDetSeg-2qzi4w51sf7w.jpg,0,0,0
RipDetSeg-nusghb3u5xnz.jpg,RipDetSeg-eibghoepwmut.jpg,0,0,0
RipDetSeg-uvhsmqbdzqjf.jpg,RipDetSeg-7eudlcc0ygsj.jpg,0,0,0
RipDetSeg-9lzobg8sxozw.jpg,RipDetSeg-05ymlbocgqhk.jpg,0,0,0
RipDetSeg-9m5j5l03ikk1.jpg,RipDetSeg-t3lrzm92yk6t.jpg,0,0,0
RipDetSeg-9n01t3dgp0j2.jpg,RipDetSeg-3o729n2ambg5.jpg,0,0,0
RipDetSeg-nuj3q945wf5e.jpg,RipDetSeg-bu20vwqfbvi4.jpg,0,0,0
RipDetSeg-nty9i7hcn6zj.jpg,RipDetSeg-mfm3t9ngsphd.jpg,0,0,0
RipDetSeg-le62auvgwcjs.jpg,RipDetSeg-0ruhfuunis7y.jpg,0,0,0
RipDetSeg-le98vdtzs2rl.jpg,RipDetSeg-azo8zzs4zuyv.jpg,0,0,0
RipDetSeg-98mfucauo3r8.jpg,RipDetSeg-0kaoou794l3k.jpg,0,0,0
RipDetSeg-lf3b9ei86ojs.jpg,RipDetSeg-aip15snjrd00.jpg,0,0,0
RipDetSeg-lf0rduzxo82b.jpg,RipDetSeg-vhlt8uy9gxou.jpg,0,0,0
RipDetSeg-99cyxv0p0zjm.jpg,RipDetSeg-14jl4el2rlz1.jpg,0,0,0
RipDetSeg-99u1nxzyi8yz.jpg,RipDetSeg-0st7mgdirws3.jpg,0,0,0
RipDetSeg-9amg2w7woke6.jpg,RipDetSeg-zmgifj15h5i7.jpg,0,0,0
RipDetSeg-9aw0wewiy9hm.jpg,RipDetSeg-3ohuqa71lobm.jpg,0,0,0
RipDetSeg-9b6wksjt0iog.jpg,RipDetSeg-ajkr2vj25je6.jpg,0,0,0
RipDetSeg-nszm5v4p2vlj.jpg,RipDetSeg-0sx1nlh03imt.jpg,0,0,0
RipDetSeg-9bv5nvc7st86.jpg,RipDetSeg-17su9e0kc2ei.jpg,0,0,0
RipDetSeg-9ccmrw1blqii.jpg,RipDetSeg-2s7vrhgu5yxf.jpg,0,0,0
RipDetSeg-9eopvsb5uxdf.jpg,RipDetSeg-2y2i44tybvuc.jpg,0,0,0
RipDetSeg-9eymhq4w4mo9.jpg,RipDetSeg-28xl707uakcr.jpg,0,0,0
RipDetSeg-9fl7h296ur4w.jpg,RipDetSeg-0g9zpbbht2nr.jpg,0,0,0
RipDetSeg-lecoidjgpom2.jpg,RipDetSeg-27w48pbmfukb.jpg,0,0,0
RipDetSeg-97810u3gpejf.jpg,RipDetSeg-g1k2hcufwx5h.jpg,0,0,0
RipDetSeg-las40or050v8.jpg,RipDetSeg-b0jiij2e8605.jpg,0,0,0
RipDetSeg-8uavrrc7g64x.jpg,RipDetSeg-1czrw2aldhf7.jpg,0,0,0
RipDetSeg-8twp7m6ecmdq.jpg,RipDetSeg-crnorfaxa1ot.jpg,0,0,0
RipDetSeg-87v4n9vzi6wl.jpg,RipDetSeg-bmzu6yo6v9n2.jpg,0,0,0
RipDetSeg-89rv9lqeire5.jpg,RipDetSeg-wbcsunbvnjf2.jpg,0,0,0
RipDetSeg-vfk3f6yamrpp.jpg,RipDetSeg-7gkdjor9i342.jpg,0,0,0
RipDetSeg-8aaxnorkuho4.jpg,RipDetSeg-iagu1gwkk07b.jpg,0,0,0
RipDetSeg-8ai105sd0nh9.jpg,RipDetSeg-0f0x2mt0vu0d.jpg,0,0,0
RipDetSeg-8b2auge5586e.jpg,RipDetSeg-27r0yeoze0gt.jpg,0,0,0
RipDetSeg-vg1u6ycnqey4.jpg,RipDetSeg-dzuasaavgyc0.jpg,0,0,0
RipDetSeg-8ckluw81ivrv.jpg,RipDetSeg-1p4qwvhuzg4g.jpg,0,0,0
RipDetSeg-ved4jm3g7qjc.jpg,RipDetSeg-20mvwp44u696.jpg,0,0,0
RipDetSeg-lkbryj3rrcw8.jpg,RipDetSeg-12uhvripwzpn.jpg,0,0,0
RipDetSeg-nrh5x19zu6pw.jpg,RipDetSeg-0lzq9gces69b.jpg,0,0,0
RipDetSeg-ve1uhkect2hk.jpg,RipDetSeg-4pngmrkztx2p.jpg,0,0,0
RipDetSeg-vddnqvnhl5yy.jpg,RipDetSeg-jhfz583ucvy7.jpg,0,0,0
RipDetSeg-8fvxhn2w2hdx.jpg,RipDetSeg-025xi9ax1wnf.jpg,0,0,0
RipDetSeg-8clyd2hwluh2.jpg,RipDetSeg-0ukdsrvi9vwo.jpg,0,0,0
RipDetSeg-vg3c7u0qmgjf.jpg,RipDetSeg-380ozblk7chk.jpg,0,0,0
RipDetSeg-vg51aq3xphrv.jpg,RipDetSeg-ej9lsx2sb0mp.jpg,0,0,0
RipDetSeg-8768ml9bztb0.jpg,RipDetSeg-v7es1hyp5dr9.jpg,0,0,0
RipDetSeg-vjryzl1tq2u6.jpg,RipDetSeg-cteteocd2oho.jpg,0,0,0
RipDetSeg-83vefjfhxxp6.jpg,RipDetSeg-4e4hegu0c7wg.jpg,0,0,0
RipDetSeg-84e4lvgd49wv.jpg,RipDetSeg-phsvwmfcn6qs.jpg,0,0,0
RipDetSeg-84tu62a2szdj.jpg,RipDetSeg-cdp4v4znxhcb.jpg,0,0,0
RipDetSeg-vj3m5iwnkw5a.jpg,RipDetSeg-ihyo3xd1rv6o.jpg,0,0,0
RipDetSeg-855edzhmvsyz.jpg,RipDetSeg-45qp74kcgezg.jpg,0,0,0
RipDetSeg-8565m55smi2n.jpg,RipDetSeg-a5n14rfhg25t.jpg,0,0,0
RipDetSeg-85nsin28sahz.jpg,RipDetSeg-8vur43gus48x.jpg,0,0,0
RipDetSeg-85o0ux5f2r31.jpg,RipDetSeg-bj04zj5adn7h.jpg,0,0,0
RipDetSeg-lkrws2jarkzk.jpg,RipDetSeg-raillglps8xe.jpg,0,0,0
RipDetSeg-vi65etr0vfwa.jpg,RipDetSeg-1227sd11h4mm.jpg,0,0,0
RipDetSeg-vi4acad6a5mv.jpg,RipDetSeg-06jbwcjhorr1.jpg,0,0,0
RipDetSeg-86ln3zptczik.jpg,RipDetSeg-kxc0ru53i677.jpg,0,0,0
RipDetSeg-86uqkpltd6ys.jpg,RipDetSeg-qzebb4dpjmxv.jpg,0,0,0
RipDetSeg-nr9458ryjnft.jpg,RipDetSeg-c9wipkhsddhz.jpg,0,0,0
RipDetSeg-vdcjtsf2pbms.jpg,RipDetSeg-5uk8lcvav2mj.jpg,0,0,0
RipDetSeg-8u5i3hwlcgtu.jpg,RipDetSeg-5acspfa5b7cx.jpg,0,0,0
RipDetSeg-vckrhnkv077k.jpg,RipDetSeg-4w7s3ycnbpj7.jpg,0,0,0
RipDetSeg-8i1sn2dox8cq.jpg,RipDetSeg-xkh8cm9xap61.jpg,0,0,0
RipDetSeg-8o57z80ixulv.jpg,RipDetSeg-0doaibe3viqy.jpg,0,0,0
RipDetSeg-v87acpg9bzc0.jpg,RipDetSeg-jie0o0qzkhuw.jpg,0,0,0
RipDetSeg-8oujb9u3m039.jpg,RipDetSeg-52mnejy4idw1.jpg,0,0,0
RipDetSeg-8pl3yogvkqki.jpg,RipDetSeg-4f73rco459fj.jpg,0,0,0
RipDetSeg-8puijiprk2tw.jpg,RipDetSeg-1928cl09i76g.jpg,0,0,0
RipDetSeg-lhomq9oycuui.jpg,RipDetSeg-yuinswle63w5.jpg,0,0,0
RipDetSeg-8nwwjeacadue.jpg,RipDetSeg-6lpnk3gfjjyr.jpg,0,0,0
RipDetSeg-8q1275vqhia9.jpg,RipDetSeg-88dpcw17dydc.jpg,0,0,0
RipDetSeg-v7qe8oo7x45a.jpg,RipDetSeg-1yz3nt7pje5g.jpg,0,0,0
RipDetSeg-lhn70xjy3cdb.jpg,RipDetSeg-2aa95w3fakfz.jpg,0,0,0
RipDetSeg-lhijgjyiwwd6.jpg,RipDetSeg-6dtfoanbu5k1.jpg,0,0,0
RipDetSeg-8s9fpusxcxtp.jpg,RipDetSeg-as7he834dbpl.jpg,0,0,0
RipDetSeg-8sjaqcd34d7b.jpg,RipDetSeg-89mwzgxiaink.jpg,0,0,0
RipDetSeg-8sltxtosjugy.jpg,RipDetSeg-u9qc8ct8omor.jpg,0,0,0
RipDetSeg-8qdwzzf896qd.jpg,RipDetSeg-7x215otlsiry.jpg,0,0,0
RipDetSeg-8nbzvtlj7oho.jpg,RipDetSeg-c7zralib4amq.jpg,0,0,0
RipDetSeg-8n9sgvmpvjby.jpg,RipDetSeg-ll0mqimd5ha2.jpg,0,0,0
RipDetSeg-v8iq6arnf92z.jpg,RipDetSeg-27m3naj84z1y.jpg,0,0,0
RipDetSeg-8i2abho04l53.jpg,RipDetSeg-ayagbutwrrvs.jpg,0,0,0
RipDetSeg-8igdzzvual1k.jpg,RipDetSeg-16uix8zi2qoz.jpg,0,0,0
RipDetSeg-8iuumcsupfk0.jpg,RipDetSeg-3ssm1nxv3ngi.jpg,0,0,0
RipDetSeg-vbwb1vimu66j.jpg,RipDetSeg-38hzs1luxb0t.jpg,0,0,0
RipDetSeg-8jlbgi01byyp.jpg,RipDetSeg-1gi1u1mpvft4.jpg,0,0,0
RipDetSeg-nrlz10ha8rf8.jpg,RipDetSeg-07jf0cdhv14b.jpg,0,0,0
RipDetSeg-varloqleeuui.jpg,RipDetSeg-76xa7wtyaehs.jpg,0,0,0
RipDetSeg-8kgp07sr8myt.jpg,RipDetSeg-gciiezazck5d.jpg,0,0,0
RipDetSeg-8kh8d35h2dj8.jpg,RipDetSeg-cg7l6jeki5sk.jpg,0,0,0
RipDetSeg-8ky07p7sq8pu.jpg,RipDetSeg-xzosr2rwh53p.jpg,0,0,0
RipDetSeg-v9hwl6fsaiva.jpg,RipDetSeg-2yds24eiwhom.jpg,0,0,0
RipDetSeg-8lltpp03a7vl.jpg,RipDetSeg-4bett1o66lc7.jpg,0,0,0
RipDetSeg-8lvhtpcdae7u.jpg,RipDetSeg-15n4t2kin9d8.jpg,0,0,0
RipDetSeg-v9btz645s2t2.jpg,RipDetSeg-a54paliz3hqb.jpg,0,0,0
RipDetSeg-8ml2z8usq7cg.jpg,RipDetSeg-tjygsrfbmgnh.jpg,0,0,0
RipDetSeg-ljxllacu7cl6.jpg,RipDetSeg-ueu57oelxpf2.jpg,0,0,0
RipDetSeg-ayt2z9yejkfg.jpg,RipDetSeg-c3ww0ljetfpr.jpg,0,0,0
RipDetSeg-9n9fdbwd1npw.jpg,RipDetSeg-mbbbetmvzo5k.jpg,0,0,0
RipDetSeg-uuouymfvtpee.jpg,RipDetSeg-0zqqga03qq2s.jpg,0,0,0
RipDetSeg-l6p3737rezq2.jpg,RipDetSeg-bddj0u4r21nl.jpg,0,0,0
RipDetSeg-u8a67zcb5pd6.jpg,RipDetSeg-h5fklr48ubw4.jpg,0,0,0
RipDetSeg-ak39hg73kaiv.jpg,RipDetSeg-zm8i660ts6zo.jpg,0,0,0
RipDetSeg-u81qaso3r4rn.jpg,RipDetSeg-7bdjhgau91z8.jpg,0,0,0
RipDetSeg-akwm44j6k148.jpg,RipDetSeg-gmj8vtq0ld14.jpg,0,0,0
RipDetSeg-u7vi3t4vvttw.jpg,RipDetSeg-0doaibe3viqy.jpg,0,0,0
RipDetSeg-aimbk7zogczv.jpg,RipDetSeg-6npsiwgmiby4.jpg,0,0,0
RipDetSeg-u7clihc5bmsg.jpg,RipDetSeg-3d9jvc9lsgfb.jpg,0,0,0
RipDetSeg-u6si634vamae.jpg,RipDetSeg-jtiffp8l311n.jpg,0,0,0
RipDetSeg-anydhke88vej.jpg,RipDetSeg-liou5er5w05h.jpg,0,0,0
RipDetSeg-ao0aulnte1p5.jpg,RipDetSeg-h6letibtgqy8.jpg,0,0,0
RipDetSeg-u6gn07ydvsci.jpg,RipDetSeg-i3nlrdigx3vk.jpg,0,0,0
RipDetSeg-l6c1l5ws0790.jpg,RipDetSeg-02w57uvx6jev.jpg,0,0,0
RipDetSeg-ap8tjcc1d887.jpg,RipDetSeg-4knmous2xped.jpg,0,0,0
RipDetSeg-am55g09rymrn.jpg,RipDetSeg-vlbmmnk9x4mf.jpg,0,0,0
RipDetSeg-aiitbo2rn6nd.jpg,RipDetSeg-x9ygheita25b.jpg,0,0,0
RipDetSeg-u9pyqte9eady.jpg,RipDetSeg-7f6t0zlwd3rs.jpg,0,0,0
RipDetSeg-ahwl0ao6uvtz.jpg,RipDetSeg-zdna26pwe1qc.jpg,0,0,0
RipDetSeg-acmxqam1ltgv.jpg,RipDetSeg-cpbkfbojqhpq.jpg,0,0,0
RipDetSeg-aco1kdn0bbwe.jpg,RipDetSeg-hsnzitezh2nc.jpg,0,0,0
RipDetSeg-uc2285avsnhh.jpg,RipDetSeg-aelt27z918hr.jpg,0,0,0
RipDetSeg-ubmbwi7qqo9y.jpg,RipDetSeg-5xnkd1ep6y9b.jpg,0,0,0
RipDetSeg-aeq02shetr3d.jpg,RipDetSeg-fh18q4ssf8v9.jpg,0,0,0
RipDetSeg-ubcbnm7kbt4w.jpg,RipDetSeg-lzym24vono8l.jpg,0,0,0
RipDetSeg-uasol9pe5r6r.jpg,RipDetSeg-1f976ptji971.jpg,0,0,0
RipDetSeg-af6ce0yzotku.jpg,RipDetSeg-c0y3veekrvql.jpg,0,0,0
RipDetSeg-uaaxxidlowqr.jpg,RipDetSeg-fsyjxejn0ffe.jpg,0,0,0
RipDetSeg-afrgya4hdvkc.jpg,RipDetSeg-x2gx69jcinse.jpg,0,0,0
RipDetSeg-afx6yc2qezh3.jpg,RipDetSeg-0hikzo77w7yq.jpg,0,0,0
RipDetSeg-agccrr40e6z1.jpg,RipDetSeg-0xc2srivmmjo.jpg,0,0,0
RipDetSeg-agkc62gqbf17.jpg,RipDetSeg-m5te68t90k1q.jpg,0,0,0
RipDetSeg-agpopd946ctg.jpg,RipDetSeg-cz8cpbhqd3bm.jpg,0,0,0
RipDetSeg-ahl6y1t10338.jpg,RipDetSeg-76mz9fxj01l0.jpg,0,0,0
RipDetSeg-u40twake3vkc.jpg,RipDetSeg-9dzh3j4si40e.jpg,0,0,0
RipDetSeg-abqoaa27ft7d.jpg,RipDetSeg-5bae4axip9g2.jpg,0,0,0
RipDetSeg-u3i1218oa9fc.jpg,RipDetSeg-8h2bxvu5unuf.jpg,0,0,0
RipDetSeg-aqf571pw8uqk.jpg,RipDetSeg-oi40ww911db4.jpg,0,0,0
RipDetSeg-avgxtxulutfh.jpg,RipDetSeg-3lt95jwrdohx.jpg,0,0,0
RipDetSeg-avmw12sca7nj.jpg,RipDetSeg-42w0zek7el2y.jpg,0,0,0
RipDetSeg-avnjnte1b93a.jpg,RipDetSeg-lxvq0ajq0bhi.jpg,0,0,0
RipDetSeg-avsl3g8zd7o7.jpg,RipDetSeg-7sb3i8aumwti.jpg,0,0,0
RipDetSeg-ax1jo4i3q1s6.jpg,RipDetSeg-cdz1hsf0ox6r.jpg,0,0,0
RipDetSeg-u046gx5nivkg.jpg,RipDetSeg-3ch7v48llti0.jpg,0,0,0
RipDetSeg-avgrvlckeere.jpg,RipDetSeg-3e10ufjhy106.jpg,0,0,0
RipDetSeg-l4xbz77s94nz.jpg,RipDetSeg-89213g1lwyg3.jpg,0,0,0
RipDetSeg-tzj4bjwkh8hz.jpg,RipDetSeg-6rb0kcxy9vm0.jpg,0,0,0
RipDetSeg-tz9ix6xpy1h1.jpg,RipDetSeg-svjbvpb7n1ul.jpg,0,0,0
RipDetSeg-ayeqcnmjo16t.jpg,RipDetSeg-1q6lxihzc7i1.jpg,0,0,0
RipDetSeg-ayfjxq8bkmuo.jpg,RipDetSeg-3pq6d36agbg1.jpg,0,0,0
RipDetSeg-nx3eqjkgv24m.jpg,RipDetSeg-ezlpmjfpl47g.jpg,0,0,0
RipDetSeg-ayls6mspw88w.jpg,RipDetSeg-nw2bgui3txxh.jpg,0,0,0
RipDetSeg-axvk9w68nbld.jpg,RipDetSeg-3a1kmrii91l8.jpg,0,0,0
RipDetSeg-u0b3yrl2bli8.jpg,RipDetSeg-rwtu8t5y8i4p.jpg,0,0,0
RipDetSeg-u15n236r2n5h.jpg,RipDetSeg-1074dv2w0cr7.jpg,0,0,0
RipDetSeg-nwxzhsbwj8t7.jpg,RipDetSeg-1jhi6fllq9ib.jpg,0,0,0
RipDetSeg-aqgd8orpcqjz.jpg,RipDetSeg-2codurqdsaaw.jpg,0,0,0
RipDetSeg-aqitwwwkx7g9.jpg,RipDetSeg-7sk4kft4vreu.jpg,0,0,0
RipDetSeg-aqqjtv17qd3z.jpg,RipDetSeg-2h7iwzycfnfi.jpg,0,0,0
RipDetSeg-aqrbb2ip2mbw.jpg,RipDetSeg-ijmegh03bo9i.jpg,0,0,0
RipDetSeg-ar5mzy5lb9xc.jpg,RipDetSeg-auj4sl55hz4o.jpg,0,0,0
RipDetSeg-arr2b7wr29uf.jpg,RipDetSeg-03xwmw6pwihi.jpg,0,0,0
RipDetSeg-asirj909q9og.jpg,RipDetSeg-407kv9980pvt.jpg,0,0,0
RipDetSeg-asthaaapx4nc.jpg,RipDetSeg-1egmh85yrral.jpg,0,0,0
RipDetSeg-u31tqhzbhjul.jpg,RipDetSeg-qcgjh9mbpsuu.jpg,0,0,0
RipDetSeg-l5e5djzksz62.jpg,RipDetSeg-7iv2ljdv8yze.jpg,0,0,0
RipDetSeg-atln9j4x9uol.jpg,RipDetSeg-9jbcroy4gz2l.jpg,0,0,0
RipDetSeg-ato6fnfaoyek.jpg,RipDetSeg-bkq8cnbgt3zk.jpg,0,0,0
RipDetSeg-ats9c9cq8cpx.jpg,RipDetSeg-5l0bqvlvult9.jpg,0,0,0
RipDetSeg-atyqbhzhmsdr.jpg,RipDetSeg-jmu9eaejcian.jpg,0,0,0
RipDetSeg-au79ajqi4mkc.jpg,RipDetSeg-ajrd50fha8cl.jpg,0,0,0
RipDetSeg-u3fd443gqqds.jpg,RipDetSeg-76mz9fxj01l0.jpg,0,0,0
RipDetSeg-9nbwa5wo2aoz.jpg,RipDetSeg-84dm7go4yuod.jpg,0,0,0
RipDetSeg-abfesmmsnxft.jpg,RipDetSeg-98pxz4vzujs2.jpg,0,0,0
RipDetSeg-aaijzrpvftrh.jpg,RipDetSeg-lfmegcdw3lql.jpg,0,0,0
RipDetSeg-uqjg10x84lrr.jpg,RipDetSeg-6o9siiwoygdl.jpg,0,0,0
RipDetSeg-9vcll5tjvwk0.jpg,RipDetSeg-0ckag7nbnj2q.jpg,0,0,0
RipDetSeg-9viv1hugvvw5.jpg,RipDetSeg-nqv74j39u5fm.jpg,0,0,0
RipDetSeg-lac5s5t8dg65.jpg,RipDetSeg-03packmxy5w7.jpg,0,0,0
RipDetSeg-uq2ioysyoa4x.jpg,RipDetSeg-4u4lhdd6qamq.jpg,0,0,0
RipDetSeg-9w877e0xr1si.jpg,RipDetSeg-4bu6jn6bg2gv.jpg,0,0,0
RipDetSeg-9tb8473ynpjt.jpg,RipDetSeg-wrsr8leqj2ps.jpg,0,0,0
RipDetSeg-up5a73xr4y92.jpg,RipDetSeg-j7ttnilvwfv3.jpg,0,0,0
RipDetSeg-nv7w7ughg064.jpg,RipDetSeg-ajy4a0r0o8vc.jpg,0,0,0
RipDetSeg-up1txkb2h4n7.jpg,RipDetSeg-kuds7iom9sk0.jpg,0,0,0
RipDetSeg-9xpabzh2tfrt.jpg,RipDetSeg-1aaxvsetlfvy.jpg,0,0,0
RipDetSeg-uoj14nl5o64f.jpg,RipDetSeg-bs5ygm5w23tq.jpg,0,0,0
RipDetSeg-nv8vwe0sahx7.jpg,RipDetSeg-29f91miszlzx.jpg,0,0,0
RipDetSeg-9zdf2j5ufsnf.jpg,RipDetSeg-37p8rs5k0st4.jpg,0,0,0
RipDetSeg-9wvfcnaiplxp.jpg,RipDetSeg-24wl7mbpvjbn.jpg,0,0,0
RipDetSeg-9t7974kinqc6.jpg,RipDetSeg-a5n14rfhg25t.jpg,0,0,0
RipDetSeg-9sjvd817w0t2.jpg,RipDetSeg-a991f2uojhrv.jpg,0,0,0
RipDetSeg-urk2dckjb7on.jpg,RipDetSeg-8wa65k5cwje8.jpg,0,0,0
