area_px,width_inscribed,width_mean,width_minrect,length_minrect,elongation,skeleton_px,file_name,region_id,image_h,image_w,area_frac
93586,60.266666666666666,36.91755424063116,61.366764322916666,120.69361165364583,1.9667586027274748,676,RipDetSeg-088gdjz5b6fd.png,2,1080,1920,0.04513213734567901
306614,145.06666666666666,120.59547689282202,155.73011067708333,159.11490885416666,1.0217350271079042,678,RipDetSeg-08dwvpyd06nq.png,1,1080,1920,0.14786554783950617
176116,98.31608072916667,103.2181684981685,98.96905924479167,141.098095703125,1.4256788614523523,455,RipDetSeg-08f78yufzccc.png,1,1080,1920,0.08493248456790123
142433,65.0583984375,46.31967479674796,66.26523844401042,181.21178385416667,2.7346432022164713,820,RipDetSeg-08f78yufzccc.png,2,1080,1920,0.0686887538580247
176116,98.31608072916667,103.2181684981685,98.96905924479167,141.098095703125,1.4256788614523523,455,RipDetSeg-08gkry3plqqu.png,1,1080,1920,0.08493248456790123
142433,65.0583984375,46.31967479674796,66.26523844401042,181.21178385416667,2.7346432022164713,820,RipDetSeg-08gkry3plqqu.png,2,1080,1920,0.0686887538580247
283652,131.73333333333332,162.66781362007168,135.11636555989583,177.31334635416667,1.3123010348851138,465,RipDetSeg-08m645z8xf6k.png,1,1080,1920,0.1367920524691358
289575,132.26666666666665,335.7391304347826,131.86349283854167,174.510302734375,1.3234163526067946,230,RipDetSeg-08pkenddmgcr.png,1,1080,1920,0.1396484375
6936,8.52506612141927,3.790163934426229,8.546891276041666,112.53257649739584,13.166492103724666,488,RipDetSeg-08ptjvocxtiv.png,1,1080,1920,0.0033449074074074076
30821,20.266666666666666,10.299415204678363,24.51787109375,174.670703125,7.124219817336685,798,RipDetSeg-08ptjvocxtiv.png,2,1080,1920,0.01486352237654321
7851,27.733333333333334,17.630315789473684,34.931925455729164,499.08665364583334,14.28740749714323,475,RipDetSeg-08rp3cj7wcqp.png,1,360,480,0.045434027777777775
284453,39.99793701171875,38.740619679945524,62.43338623046875,140.48473307291667,2.25015398899439,979,RipDetSeg-08thptwdqin0.png,1,2160,3840,0.034294584297839506
124647,34.72002360026042,24.99187969924812,35.421529134114586,95.7846435546875,2.704136323195517,665,RipDetSeg-08thptwdqin0.png,2,2160,3840,0.01502785011574074
225952,58.23992106119792,54.18513189448441,72.75159505208333,79.1247802734375,1.08760199988456,556,RipDetSeg-08thptwdqin0.png,3,2160,3840,0.027241512345679012
100661,114.72373046875,88.10590809628009,124.15291748046876,171.4317138671875,1.3808109978096685,457,RipDetSeg-08u2ypt5y1jf.png,1,720,1280,0.10922417534722222
63787,96.50853881835938,107.65738396624472,106.77728271484375,126.50385742187501,1.1847450525568481,237,RipDetSeg-08u2ypt5y1jf.png,2,720,1280,0.06921332465277778
251329,38.45292561848958,24.353585271317826,39.14761555989583,168.48810221354165,4.303917360068966,1376,RipDetSeg-08wqco2arc9c.png,1,3840,2160,0.03030104648919753
28978,12.121185661764706,5.617592536499667,13.355704273897059,164.20496323529412,12.294743868821886,971,RipDetSeg-08y3mxqwmwx9.png,1,1530,2720,0.006963187235678585
92862,30.037683823529413,11.939826422372228,32.39861270680147,196.90969669117646,6.077720008358229,1464,RipDetSeg-08y3mxqwmwx9.png,2,1530,2720,0.02231401384083045
59671,64.23566284179688,39.451900826446284,121.07630615234376,210.465185546875,1.7382854848747868,605,RipDetSeg-08zsa4pqx12l.png,1,720,1280,0.06474717881944445
22427,40.0,33.473134328358206,41.07210693359375,120.3251953125,2.929608542046414,268,RipDetSeg-0909s6l3d34x.png,1,720,1280,0.024334852430555557
40839,118.06575872747747,78.81777677258849,158.8928490990991,318.6677927927928,2.00555150593369,478,RipDetSeg-097ijd0oh8eo.png,1,555,472,0.15589784699954193
191201,102.36446126302083,88.8274099883856,125.6,142.13333333333333,1.1316348195329087,574,RipDetSeg-099v7gtyb0rn.png,1,1080,1920,0.0922072723765432
176872,97.06666666666666,66.24419475655431,97.01534016927083,168.99754231770834,1.7419672190278783,712,RipDetSeg-099v7gtyb0rn.png,2,1080,1920,0.08529706790123456
82165,46.4,17.584804708400213,83.35974934895833,152.37169596354167,1.8278809275887742,1246,RipDetSeg-09aq672hgdj3.png,1,1080,1920,0.039624324845679015
317720,142.92506510416666,70.31147994467497,158.40753580729165,183.26505533854166,1.1569213194597638,1205,RipDetSeg-09dv4ubadim3.png,1,1080,1920,0.15322145061728396
305492,136.10501302083333,136.00089037284363,145.523486328125,190.98136393229166,1.31237485268645,599,RipDetSeg-09elp8ebu7gs.png,1,1080,1920,0.14732445987654322
126992,64.7185791015625,35.056452726017945,78.02371419270833,191.2970703125,2.4517811320801948,966,RipDetSeg-09goac71m3yr.png,1,1080,1920,0.06124228395061728
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-09gudseny2uf.png,1,1080,1920,0.15196614583333334
60720,51.55391031901041,33.80375782881002,51.94869791666667,117.32097981770833,2.258400778512455,479,RipDetSeg-09o781td0isx.png,1,1080,1920,0.029282407407407406
161762,95.2277099609375,83.59793281653747,102.16483561197917,163.85712890625,1.603850560955997,516,RipDetSeg-09o781td0isx.png,2,1080,1920,0.0780102237654321
308623,123.02637532552083,50.83351863290096,145.90146484375,271.39845377604166,1.8601489304215686,1619,RipDetSeg-09odb2gjvr3i.png,1,1080,1920,0.14883439429012346
212995,93.43834635416667,72.91228070175438,96.97085774739583,183.13580729166665,1.8885654055853167,779,RipDetSeg-09oxe909vrrj.png,1,1080,1920,0.10271749614197531
143372,75.30501302083333,46.230390971382505,82.22142740885417,204.14376627604167,2.482853590718106,827,RipDetSeg-09oxe909vrrj.png,2,1080,1920,0.06914158950617284
162816,66.4,47.887058823529415,67.058154296875,504.12646484375,7.5177503784538695,1360,RipDetSeg-09oyamzaxhnh.png,1,720,1280,0.17666666666666667
57005,61.272558593750006,22.33300685602351,133.4344482421875,220.0041015625,1.648780389627617,1021,RipDetSeg-09q4wbjw0eqh.png,1,720,1280,0.061854383680555555
170775,96.45891927083333,63.33796940194715,123.806201171875,136.52727864583332,1.1027499216804026,719,RipDetSeg-09wre6xa7jr6.png,1,1080,1920,0.08235677083333333
107376,68.15338541666667,55.170712909441235,72.29327799479167,159.67609049479165,2.2087266606764664,519,RipDetSeg-09wre6xa7jr6.png,2,1080,1920,0.05178240740740741
161979,91.8689453125,56.537172774869106,109.2073974609375,158.60887044270834,1.4523637970535952,764,RipDetSeg-0a22al8igqm0.png,1,1080,1920,0.07811487268518519
120629,188.16154292343387,150.5245959172532,216.02042850928072,268.4504060324826,1.2427084229256093,476,RipDetSeg-0a360qhkctfj.png,1,862,862,0.16234435645802942
215754,109.49955240885417,72.7362831858407,117.26128743489583,186.20416666666665,1.5879423698980648,791,RipDetSeg-0a3g3akqv9rl.png,1,1080,1920,0.10404803240740741
284557,134.93333333333334,129.05079365079365,145.74404296875,179.68938802083332,1.2329106861634256,588,RipDetSeg-0a3kal20vq3s.png,1,1080,1920,0.13722849151234567
110647,72.0,52.069176470588246,76.89295654296876,325.78500976562503,4.236864134409661,850,RipDetSeg-0a4w14ws0jo0.png,1,720,1280,0.12005967881944445
436723,216.8,137.22639434406912,286.8,372.8,1.299860529986053,1273,RipDetSeg-0a7gx1e3sjud.png,1,720,1280,0.47387478298611113
260275,110.07669270833333,32.73899371069182,142.28883463541666,214.31875,1.5062232433707388,2120,RipDetSeg-0a91w24fybzw.png,1,1080,1920,0.12551842206790123
28473,15.019329833984374,8.362114537444933,16.451282755533853,54.8,3.331047238949587,454,RipDetSeg-0ac9dfa51euh.png,1,2160,3840,0.0034327980324074074
316322,136.53333333333333,101.26354541816727,145.523486328125,190.98136393229166,1.31237485268645,833,RipDetSeg-0acjbh3l2btw.png,1,1080,1920,0.15254726080246914
337975,41.6,21.58205619412516,69.70169270833333,208.44031575520833,2.990462751420208,2088,RipDetSeg-0ade5ioudrmx.png,1,2160,3840,0.040747371720679014
321686,148.90501302083334,71.48577777777777,158.40753580729165,183.26505533854166,1.1569213194597638,1200,RipDetSeg-0afj16c1shbz.png,1,1080,1920,0.15513406635802468
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-0ain4i488kw7.png,1,1080,1920,0.15196614583333334
37734,38.56041666666667,31.445,39.05587565104167,89.64861653645833,2.29539384387269,320,RipDetSeg-0akc1edvag88.png,1,1080,1920,0.018197337962962964
123152,72.1852294921875,30.295694956949568,91.5713623046875,158.09791666666666,1.7264995593341053,1084,RipDetSeg-0akc1edvag88.png,2,1080,1920,0.05939043209876543
112334,66.13333333333333,33.62035166479611,97.21641438802084,124.93912760416667,1.2851649424704752,891,RipDetSeg-0apbf5lxtk15.png,1,1080,1920,0.05417341820987654
92188,71.74036458333333,40.633829201101925,74.284814453125,124.0497314453125,1.6699204589598864,605,RipDetSeg-0apbf5lxtk15.png,2,1080,1920,0.0444579475308642
280325,188.99166666666667,161.28011506652282,207.42890625,471.09756944444445,2.271127867186758,824,RipDetSeg-0askyz2floi4.png,1,1080,1070,0.24257961232260297
375631,126.54141438802083,49.63739676247109,166.37779947916667,275.6694010416667,1.6568881299345781,2018,RipDetSeg-0b3k8r3cdcqw.png,1,1080,1920,0.18114920910493826
696164,58.185839843749996,34.26425495262705,63.27549641927083,369.92486979166665,5.846257883786501,2709,RipDetSeg-0b3zfq2tu7i3.png,1,2160,3840,0.08393180941358025
223814,112.53333333333333,83.94336615096108,133.84806315104166,150.96354166666666,1.127872440681573,711,RipDetSeg-0b459p9urxw5.png,1,1080,1920,0.10793499228395062
237287,89.70501302083333,55.166986341179886,101.78817545572916,234.18746744791667,2.3007335223311087,1147,RipDetSeg-0b459p9urxw5.png,2,1080,1920,0.11443238811728396
311661,150.93333333333334,123.49123328380387,155.73011067708333,159.11490885416666,1.0217350271079042,673,RipDetSeg-0b93cfjkqpzt.png,1,1080,1920,0.15029947916666667
22952,37.6,28.600623052959506,40.57966613769531,127.21214599609375,3.1348741402759766,321,RipDetSeg-0b9lowhn8eer.png,1,720,1280,0.02490451388888889
8887,20.0,14.628806584362142,22.723944091796877,94.35560913085938,4.152254940854252,243,RipDetSeg-0bgd6fq2ggiq.png,1,720,1280,0.009643012152777778
31540,60.875665283203126,51.07692307692308,63.987884521484375,114.13837890625001,1.7837498420177846,247,RipDetSeg-0bgd6fq2ggiq.png,2,720,1280,0.03422309027777778
98621,32.712086397058826,20.928921015982493,35.11431812959559,141.62496553308824,4.03325404213735,887,RipDetSeg-0bh11zx2g7cv.png,1,1530,2720,0.02369785659361784
43297,61.039298401420965,60.20625634841744,65.9271689054174,183.99146591918296,2.790829167609894,327,RipDetSeg-0bhwnlqeetlq.png,1,1126,1038,0.037044357060476325
69696,54.69024658203125,38.47950310559006,63.46666666666667,102.13333333333333,1.6092436974789917,483,RipDetSeg-0bmv3ob7kewl.png,1,1080,1920,0.03361111111111111
121357,81.37923177083333,42.750154117129014,93.037353515625,114.06231282552083,1.2259840646301792,757,RipDetSeg-0bmv3ob7kewl.png,2,1080,1920,0.058524787808641975
29440,12.047058823529412,6.6287644244300585,14.4052490234375,153.2639476102941,10.639451450018807,836,RipDetSeg-0bnx5pmofoh9.png,1,1530,2720,0.007074202229911572
82079,28.988235294117647,10.334558331693882,30.750298713235292,192.6579273897059,6.2652375896037595,1495,RipDetSeg-0bnx5pmofoh9.png,2,1530,2720,0.019722943098808152
157674,100.23607584635417,116.79555555555555,106.11077473958333,129.43444010416667,1.2198048729907418,360,RipDetSeg-0brw7iz50gec.png,1,1080,1920,0.07603877314814815
134634,71.4583984375,37.28182762201453,70.74839680989584,169.17766927083332,2.3912579916887933,963,RipDetSeg-0brw7iz50gec.png,2,1080,1920,0.06492766203703704
262968,38.87669270833333,30.51557876414273,39.14761555989583,168.48810221354165,4.303917360068966,1149,RipDetSeg-0bw96y3jbbkl.png,1,3840,2160,0.03170428240740741
43981,116.4739336492891,60.81006737689203,187.2809537914692,240.99286631121643,1.2867985848659953,585,RipDetSeg-0bwdv60tad2p.png,1,633,497,0.1397993013372494
78934,40.2654296875,21.13360107095047,47.85080159505208,192.91258138020834,4.031543358725177,996,RipDetSeg-0c3ujnnoun6v.png,1,1080,1920,0.03806616512345679
223814,112.53333333333333,83.94336615096108,133.84806315104166,150.96354166666666,1.127872440681573,711,RipDetSeg-0c5bds8rhwpd.png,1,1080,1920,0.10793499228395062
237287,89.70501302083333,55.166986341179886,101.78817545572916,234.18746744791667,2.3007335223311087,1147,RipDetSeg-0c5bds8rhwpd.png,2,1080,1920,0.11443238811728396
72620,45.27049560546875,37.31278098908157,54.715327962239584,149.79931640625,2.7377943619314546,519,RipDetSeg-0cefit2zsy7x.png,1,1080,1920,0.035021219135802466
77719,58.02005208333333,23.497808012093728,62.52816975911458,144.05984700520833,2.303919138528904,882,RipDetSeg-0cefit2zsy7x.png,2,1080,1920,0.03748022762345679
55709,61.51318969726563,30.693663911845732,71.46008911132813,242.42580566406252,3.3924643626792266,726,RipDetSeg-0ceuwxraatsr.png,1,720,1280,0.06044813368055556
143925,101.75751953125001,60.92063492063492,128.5822265625,261.95087890625,2.0372246297891214,945,RipDetSeg-0cg40ma0e8nt.png,1,720,1280,0.15616861979166666
90076,85.60000000000001,29.975374376039937,110.35548095703126,257.4378173828125,2.3328049966367344,1202,RipDetSeg-0cg40ma0e8nt.png,2,720,1280,0.09773871527777778
337975,41.6,21.58205619412516,69.70169270833333,208.44031575520833,2.990462751420208,2088,RipDetSeg-0cjqy1x3sx6j.png,1,2160,3840,0.040747371720679014
89859,56.688785807291666,38.156687898089174,65.51841227213542,149.93125,2.2883834452100245,628,RipDetSeg-0ckag7nbnj2q.png,1,1080,1920,0.04333478009259259
264077,103.24580891927083,47.38932256617317,145.04055989583333,202.23206380208333,1.3943138660477066,1486,RipDetSeg-0ckag7nbnj2q.png,2,1080,1920,0.12735194830246913
5129,9.177711397058824,3.8773446728088823,9.1963623046875,34.720958754595586,3.7755100989113797,249,RipDetSeg-0ckwki6ty7i6.png,1,1530,2720,0.0012324586697424068
16049,12.331893382352941,6.346613939693524,12.40137149586397,86.86735409007353,7.004657034832397,476,RipDetSeg-0ckwki6ty7i6.png,2,1530,2720,0.0038564494425221067
8146,9.324798224954044,6.389019607843138,9.26271541819853,45.753716681985296,4.939557636855884,240,RipDetSeg-0ckwki6ty7i6.png,3,1530,2720,0.0019574202229911573
127149,42.13333333333333,26.041781874039938,50.4603759765625,71.851318359375,1.4239156361567347,651,RipDetSeg-0cmh30gpeuyn.png,1,2160,3840,0.015329499421296296
143139,50.47194010416666,117.08711656441717,53.71283772786458,58.588671874999996,1.090775955123406,163,RipDetSeg-0cmh30gpeuyn.png,2,2160,3840,0.01725730613425926
129174,135.73489278752436,112.89159267111152,143.5451845760234,317.43664717348923,2.211405754300108,571,RipDetSeg-0cnkyu80ndcu.png,1,864,1026,0.14571826943902969
341470,107.15618489583333,84.31358024691357,124.9000732421875,273.009912109375,2.1858266774591484,1080,RipDetSeg-0cst6iinerrg.png,1,1080,1920,0.16467496141975307
315392,143.45592447916667,72.503908045977,158.39816080729167,182.87760416666666,1.154543734817457,1160,RipDetSeg-0cuosx0jdogg.png,1,1080,1920,0.15209876543209877
6581,5.333333333333333,4.523024054982818,5.800513712565104,103.48304036458333,17.840323373500144,388,RipDetSeg-0cw49nom3362.png,1,1920,1080,0.003173707561728395
52404,57.99815063476563,33.27238095238095,112.74483642578126,201.0777587890625,1.7834764337205802,630,RipDetSeg-0cw813t0gn52.png,1,720,1280,0.05686197916666667
18556,44.394554455445544,30.149378014724547,45.179710705445544,158.1559870049505,3.5005976031158568,312,RipDetSeg-0cwzvo80h5j5.png,1,1008,1010,0.018226465503693227
69136,107.52240636147442,65.15469200384328,203.50555514268726,218.02134735434007,1.0713287271272527,646,RipDetSeg-0cz7j8u9kfu5.png,1,841,841,0.09774898519824511
226717,97.6,96.4240297713982,108.88077799479167,175.879345703125,1.6153388039855687,627,RipDetSeg-0d8rl1vi9yxp.png,1,1080,1920,0.10933497299382716
149731,79.46419270833333,63.98760683760683,89.0537109375,203.11800130208334,2.2808482562241155,624,RipDetSeg-0d8rl1vi9yxp.png,2,1080,1920,0.07220823688271605
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-0dbd5hliq60a.png,1,1080,1920,0.15196614583333334
34773,20.32357536764706,10.945662010623646,21.239171645220587,93.43639705882353,4.399248643948379,598,RipDetSeg-0dcw0y1gqgb6.png,1,1530,2720,0.008355680507497116
96820,41.35340360753676,22.866927448520187,43.834093520220584,115.01545266544117,2.62388117168169,797,RipDetSeg-0dcw0y1gqgb6.png,2,1530,2720,0.023265090349865437
183864,52.10119485294118,40.669440796295014,53.01680261948529,159.48344439338234,3.0081679111815642,851,RipDetSeg-0dcw0y1gqgb6.png,3,1530,2720,0.044181084198385234
102421,116.79628906250001,89.25577342047931,125.43410644531251,168.80644531250002,1.3457778757015917,459,RipDetSeg-0ddxsqgyf46g.png,1,720,1280,0.11113389756944445
82995,115.51505126953126,102.14769230769231,122.7999755859375,145.1999755859375,1.1824104597180811,325,RipDetSeg-0ddxsqgyf46g.png,2,720,1280,0.09005533854166667
6373,7.676692708333333,3.378661365142478,7.839898173014323,114.07937825520833,14.551130096036252,503,RipDetSeg-0de2axakhnet.png,1,1080,1920,0.0030733989197530864
26372,20.791731770833334,10.802662570404506,22.295819091796876,147.88562825520833,6.632886087132754,651,RipDetSeg-0de2axakhnet.png,2,1080,1920,0.012717978395061728
33436,34.5533935546875,13.931666666666667,50.1651123046875,79.91563313802084,1.5930520129734345,640,RipDetSeg-0dh0yj8k52nj.png,1,1080,1920,0.016124614197530866
177071,91.92434895833333,60.151507430997874,107.68579915364583,158.0685546875,1.4678681490952041,785,RipDetSeg-0dh0yj8k52nj.png,2,1080,1920,0.0853930362654321
252710,108.297265625,82.99178981937602,161.67122395833334,165.22273763020834,1.0219675065538585,812,RipDetSeg-0dksjiz7jpe0.png,1,1080,1920,0.1218701774691358
306614,145.06666666666666,120.59547689282202,155.73011067708333,159.11490885416666,1.0217350271079042,678,RipDetSeg-0doaibe3viqy.png,1,1080,1920,0.14786554783950617
337975,41.6,21.58205619412516,69.70169270833333,208.44031575520833,2.990462751420208,2088,RipDetSeg-0duab0dd4k3n.png,1,2160,3840,0.040747371720679014
319752,150.93333333333334,127.07481371087928,155.71004231770834,159.8017578125,1.0262777880853888,671,RipDetSeg-0e1m8foyiyyc.png,1,1080,1920,0.1542013888888889
902,5.6000000000000005,3.057627118644068,5.719383621215821,43.66261291503906,7.634146580599067,118,RipDetSeg-0e4msty2g1zr.png,1,720,1280,0.0009787326388888888
