file_name,n_regions,width_mean_min,width_mean_median,area_px_total,area_frac_total
RipDetSeg-0f1icrul0s9t.png,0,,,0,0.0
RipDetSeg-0f3s5fzo5j6n.png,1,39.20409956076135,39.20409956076135,66941,0.07263563368055556
RipDetSeg-0f5zpx7e4n3z.png,1,14.843298969072166,14.843298969072166,14398,0.01562282986111111
RipDetSeg-0f60erfohng3.png,1,65.92039151712888,65.92039151712888,303069,0.14615596064814815
RipDetSeg-0f69aqys9ekg.png,1,29.001069518716577,29.001069518716577,81348,0.08826822916666667
RipDetSeg-0f6lemtaseox.png,1,80.37034421888791,80.37034421888791,227649,0.24701497395833333
RipDetSeg-0f7yk16s6nna.png,0,,,0,0.0
RipDetSeg-0fgecg0ds82s.png,1,41.47979274611399,41.47979274611399,40028,0.043433159722222225
RipDetSeg-0fh3m6hyifbt.png,0,,,0,0.0
RipDetSeg-0fjgimvy1dk8.png,1,77.82459016393443,77.82459016393443,47473,0.20604600694444444
RipDetSeg-0fk6dib0apoh.png,0,,,0,0.0
RipDetSeg-0fl1jcg6nqpi.png,2,4.346360153256706,8.808742236113247,40583,0.01957127700617284
RipDetSeg-0fp28f2vpytm.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-0fq8n7abk4sm.png,0,,,0,0.0
RipDetSeg-0fquaa73c6i9.png,1,91.30893617021276,91.30893617021276,321864,0.1552199074074074
RipDetSeg-0fsd3llppxd8.png,0,,,0,0.0
RipDetSeg-0fu9ztb3i5ul.png,3,38.48267170762445,40.265912762520195,779023,0.09392156153549383
RipDetSeg-0fzngrtovxuo.png,2,40.280528955768354,48.471139710658846,300590,0.1449604552469136
RipDetSeg-0g3sh0tn1h88.png,1,124.85397923875433,124.85397923875433,270621,0.1305078125
RipDetSeg-0g40h20j2tlz.png,0,,,0,0.0
RipDetSeg-0g5h03t2ul7r.png,2,72.64991394148021,82.05462538260747,420317,0.20269917052469136
RipDetSeg-0g62ej0al6y3.png,0,,,0,0.0
RipDetSeg-0g6qodomttpv.png,1,101.26354541816727,101.26354541816727,316322,0.15254726080246914
RipDetSeg-0g9d51jul8r8.png,2,36.984415584415586,41.955562993707325,210611,0.22852756076388886
RipDetSeg-0g9j2xaflisq.png,0,,,0,0.0
RipDetSeg-0g9zpbbht2nr.png,1,42.33036404311572,42.33036404311572,260173,0.12546923225308643
RipDetSeg-0gitoqoiu5g8.png,0,,,0,0.0
RipDetSeg-0gl4osjgy6d4.png,1,31.52537313432836,31.52537313432836,21122,0.022918836805555554
RipDetSeg-0gpddspmmwba.png,2,18.13183520599251,24.963804623263613,104271,0.05028501157407407
RipDetSeg-0gq5sjbg8hvx.png,1,28.236185133239832,28.236185133239832,50331,0.05461263020833333
RipDetSeg-0gt1ol1vk8ig.png,0,,,0,0.0
RipDetSeg-0gzbnbqvfeuz.png,3,31.984980842911877,35.391442155309036,810426,0.0977076099537037
RipDetSeg-0h0wryxbc45p.png,3,5.207070414372645,8.551532586052971,179677,0.04317498077662438
RipDetSeg-0h15tdkbva4l.png,0,,,0,0.0
RipDetSeg-0h1fgi0ta1c2.png,0,,,0,0.0
RipDetSeg-0h2ndru8bwfi.png,2,51.74289372599232,128.8090130005623,297456,0.1434490740740741
RipDetSeg-0h9sxs8cj584.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-0h9zi6xij6ue.png,1,58.58275255191834,58.58275255191834,208042,0.10032889660493827
RipDetSeg-0ha6izhiqjn8.png,1,14.307352941176472,14.307352941176472,87561,0.0422265625
RipDetSeg-0halicyg6x75.png,1,5.482860998650472,5.482860998650472,10157,0.004898244598765432
RipDetSeg-0hb3o0gip9g8.png,1,50.5690909090909,50.5690909090909,83439,0.04023871527777778
RipDetSeg-0hevfnpagnkh.png,0,,,0,0.0
RipDetSeg-0hfe35x3qero.png,0,,,0,0.0
RipDetSeg-0hgokra7pg6t.png,1,59.7914263031358,59.7914263031358,51925,0.06751143176242216
RipDetSeg-0hgzs9b2glba.png,0,,,0,0.0
RipDetSeg-0hikzo77w7yq.png,2,31.50864686468647,32.31316929415037,173859,0.08384403935185185
RipDetSeg-0hm0ngel1kvj.png,1,30.913112164296997,30.913112164296997,122300,0.058979552469135804
RipDetSeg-0hmkqe3twu1l.png,0,,,0,0.0
RipDetSeg-0hn32mjr6k8k.png,0,,,0,0.0
RipDetSeg-0hpcrzxria82.png,0,,,0,0.0
RipDetSeg-0hpxk8eqv1a5.png,2,47.31106025934401,91.23133001332529,367938,0.1774392361111111
RipDetSeg-0hrsv3ah6wcc.png,4,5.114814814814815,10.021630888491355,24036,0.026080729166666667
RipDetSeg-0hvd16utkwt0.png,1,33.10404075489174,33.10404075489174,714799,0.08617850597993827
RipDetSeg-0hw9w3jggal9.png,1,116.37247542448615,116.37247542448615,162776,0.39740234375
RipDetSeg-0hwyb99h1jrw.png,0,,,0,0.0
RipDetSeg-0hz4w2seiro6.png,2,27.121401204159827,29.023811713191023,202159,0.09749180169753087
RipDetSeg-0i0pbuzqonvu.png,0,,,0,0.0
RipDetSeg-0i675pkcrp2q.png,1,4.342191142191142,4.342191142191142,9314,0.00449170524691358
RipDetSeg-0i8ns20usmz9.png,0,,,0,0.0
RipDetSeg-0ialaeizzraj.png,0,,,0,0.0
RipDetSeg-0ibqjynxjgn7.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-0ide4ics1bsk.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-0idqhpxbxzen.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-0idty8qmksed.png,1,119.02592592592595,119.02592592592595,64274,0.1569189453125
RipDetSeg-0iej867983qt.png,1,108.87143397654181,108.87143397654181,359684,0.17345871913580246
RipDetSeg-0ijps4s0frg2.png,1,153.65457809694794,153.65457809694794,106982,0.2611865234375
RipDetSeg-0im8jdj540e7.png,1,48.436776859504135,48.436776859504135,234434,0.2543771701388889
RipDetSeg-0ims9uk0g3t2.png,1,2.350091743119266,2.350091743119266,4803,0.002316261574074074
RipDetSeg-0infa7e7s86s.png,0,,,0,0.0
RipDetSeg-0inwaa1ytlze.png,2,5.178169605373636,8.440997370992829,39836,0.01921103395061728
RipDetSeg-0iqe5gc9dyl9.png,1,90.02119460500964,90.02119460500964,233605,0.25347764756944446
RipDetSeg-0ir6p2h1kfmu.png,0,,,0,0.0
RipDetSeg-0is5ejmi0ai2.png,1,101.28963711185934,101.28963711185934,338434,0.16321084104938272
RipDetSeg-0itesx3ee6hf.png,1,63.34739583333333,63.34739583333333,243254,0.11730999228395061
RipDetSeg-0iu7uwoaus1k.png,1,83.808,83.808,60237,0.14706298828125
RipDetSeg-0iwj09vywu4z.png,0,,,0,0.0
RipDetSeg-0ixlpa5fy0lq.png,1,23.700654817586532,23.700654817586532,570060,0.06872829861111111
RipDetSeg-0iyrb2wt8loy.png,1,174.49737206085751,174.49737206085751,315404,0.1521045524691358
RipDetSeg-0j0h26xk81nj.png,1,58.72788259958071,58.72788259958071,70033,0.07599066840277778
RipDetSeg-0j16sslmipob.png,0,,,0,0.0
RipDetSeg-0j1x4zzctsd7.png,1,37.52078239608802,37.52078239608802,76730,0.08325737847222223
RipDetSeg-0j3k7ug3yptf.png,0,,,0,0.0
RipDetSeg-0j4zrn1yjb0n.png,2,4.274186550976139,8.894587682646906,37595,0.01813030478395062
RipDetSeg-0j5our1lgvx9.png,1,5.2150776053215075,5.2150776053215075,8820,0.004253472222222222
RipDetSeg-0j70f2vf2d4n.png,0,,,0,0.0
RipDetSeg-0jdpb5iag9wk.png,0,,,0,0.0
RipDetSeg-0jerh1w1muf0.png,1,11.825479930191971,11.825479930191971,50820,0.02450810185185185
RipDetSeg-0jfqlknt6po6.png,1,40.478152753108354,40.478152753108354,56973,0.061819661458333335
RipDetSeg-0jg725wvxk97.png,1,203.5324200913242,203.5324200913242,278585,0.13434847608024691
RipDetSeg-0jhlx6ll6zjr.png,1,49.5683615819209,49.5683615819209,87736,0.042310956790123457
RipDetSeg-0jhrq9mahrx0.png,2,31.74897494305239,37.48844686238914,464544,0.05600694444444444
RipDetSeg-0jlnp46el7xx.png,1,128.2184914841849,128.2184914841849,263489,0.1270683834876543
RipDetSeg-0jm3pkd5rvds.png,0,,,0,0.0
RipDetSeg-0jmuv0i0g5ku.png,1,104.85501432664756,104.85501432664756,274458,0.1323582175925926
RipDetSeg-0jn1v7qfauc8.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-0jo2ce5wst97.png,2,63.98760683760683,80.20581830450251,376448,0.1815432098765432
RipDetSeg-0jrm5zl3t5at.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-0js6im9d1y3e.png,0,,,0,0.0
RipDetSeg-0jumufcr2yyp.png,0,,,0,0.0
RipDetSeg-0jvc6427oa0a.png,0,,,0,0.0
RipDetSeg-0jvy7ayxq2yu.png,0,,,0,0.0
RipDetSeg-0jwksbkoiqkt.png,1,142.30505494505493,142.30505494505493,80936,0.19759765625
RipDetSeg-0jyvtityse5i.png,0,,,0,0.0
RipDetSeg-0jzaqu0z0u6m.png,1,68.57990487195336,68.57990487195336,9969,0.07345377915972826
RipDetSeg-0k3kv69mn9sz.png,1,24.054131054131055,24.054131054131055,42215,0.045806206597222225
RipDetSeg-0k47h24vofzc.png,1,54.30779363336992,54.30779363336992,185529,0.08947193287037038
RipDetSeg-0k4dbuqluwlt.png,2,134.0434782608696,141.79874261475535,199795,0.21679144965277777
RipDetSeg-0k4kupjv2m1b.png,0,,,0,0.0
RipDetSeg-0k7ovnlbsl3l.png,0,,,0,0.0
RipDetSeg-0kaoou794l3k.png,0,,,0,0.0
RipDetSeg-0khqsjwtvnrb.png,1,212.36655518394647,212.36655518394647,238116,0.11483217592592593
RipDetSeg-0kkldhb8tld4.png,1,19.264731750219877,19.264731750219877,82140,0.03961226851851852
RipDetSeg-0klfvd85eb58.png,3,25.371153846153845,40.64857142857143,65725,0.0713161892361111
RipDetSeg-0kqvomyudxig.png,1,9.68573092603378,9.68573092603378,31182,0.007492791234140715
RipDetSeg-0krbecl46py1.png,0,,,0,0.0
RipDetSeg-0ktmwihvmhbf.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-0ku6hurs8b2t.png,0,,,0,0.0
RipDetSeg-0kuctobizxbs.png,1,93.8691090757702,93.8691090757702,422763,0.20387876157407409
RipDetSeg-0kveaz97i3l2.png,0,,,0,0.0
RipDetSeg-0kwusi06bkfy.png,1,34.346958637469584,34.346958637469584,70583,0.07658745659722223
RipDetSeg-0kyxdz3x7644.png,1,87.99842581660762,87.99842581660762,167703,0.16505161092214662
RipDetSeg-0l1zzokq4j5w.png,1,43.82472781506338,43.82472781506338,367306,0.17713445216049384
RipDetSeg-0l2daaz42b34.png,0,,,0,0.0
RipDetSeg-0l3rzx8o8syd.png,1,28.417886918296194,28.417886918296194,234341,0.11301167052469135
RipDetSeg-0l7k9fak4jcu.png,1,28.32488262910798,28.32488262910798,75415,0.03636911651234568
RipDetSeg-0l7ouct4jps8.png,1,136.00089037284363,136.00089037284363,305492,0.14732445987654322
RipDetSeg-0leaugddyp7t.png,0,,,0,0.0
RipDetSeg-0lgfwyu9dtd0.png,2,3.7636589674802066,7.531183859636803,91805,0.02206002499038831
RipDetSeg-0lgrdhfx9s4l.png,1,120.21209873687027,120.21209873687027,207032,0.21846285017242179
RipDetSeg-0lgs5qq8ixm7.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-0lk6e2bpyxhr.png,1,26.84143763213531,26.84143763213531,63480,0.06888020833333333
RipDetSeg-0lkis67jpppn.png,1,65.13860045146727,65.13860045146727,216423,0.10437065972222222
RipDetSeg-0llvepyb07au.png,1,101.26354541816727,101.26354541816727,316322,0.15254726080246914
RipDetSeg-0lmf7lv7ah1a.png,0,,,0,0.0
RipDetSeg-0lmllf7n3e00.png,1,55.64370633717027,55.64370633717027,21857,0.07428441308618311
RipDetSeg-0lmt4eriu275.png,1,122.29203450025368,122.29203450025368,301297,0.14530140817901235
RipDetSeg-0lozgdikkis6.png,3,24.871874327523134,28.732307692307693,681987,0.08222258391203703
RipDetSeg-0lqpakla11pf.png,1,122.29203450025368,122.29203450025368,301297,0.14530140817901235
RipDetSeg-0lr98ayfqrt7.png,0,,,0,0.0
RipDetSeg-0lrj4lfqzi7x.png,0,,,0,0.0
RipDetSeg-0ls1w34eod66.png,1,52.34764595103579,52.34764595103579,138983,0.15080620659722221
RipDetSeg-0lugcrzm7csl.png,2,43.22791878172589,43.78523455864818,503241,0.06067238136574074
RipDetSeg-0lyk16luq33n.png,1,9.84138929088278,9.84138929088278,34002,0.0092236328125
RipDetSeg-0lz5ldl0ynwz.png,2,12.441983852364475,12.82964332567333,147462,0.03543396770472895
RipDetSeg-0lzq9gces69b.png,0,,,0,0.0
RipDetSeg-0m1n7tz4wbma.png,1,37.39968304278923,37.39968304278923,58998,0.06401692708333333
RipDetSeg-0m3z1q3jy6jr.png,2,39.72530541012216,49.50808351446055,284126,0.13702064043209877
RipDetSeg-0m4eukio5h9v.png,0,,,0,0.0
RipDetSeg-0m5jyuxu21rq.png,2,55.166986341179886,59.50134662776229,469250,0.22629726080246915
RipDetSeg-0m7ayh1knh99.png,0,,,0,0.0
RipDetSeg-0m7euv7xudkt.png,1,124.73733562035449,124.73733562035449,272707,0.1315137924382716
RipDetSeg-0ma03etbf2k4.png,2,10.821387940841866,16.746932169404232,89940,0.04337384259259259
RipDetSeg-0mdj9sx7764m.png,1,335.7391304347826,335.7391304347826,289575,0.1396484375
RipDetSeg-0mi6ld7gul3k.png,0,,,0,0.0
RipDetSeg-0mjbh51cl886.png,1,65.46750690989498,65.46750690989498,46262,0.24477248677248678
RipDetSeg-0mk574eibd08.png,1,43.410658307210035,43.410658307210035,69240,0.07513020833333334
RipDetSeg-0mlf3l88r2zr.png,1,106.54325665313488,106.54325665313488,295258,0.14238908179012347
RipDetSeg-0mmfuusa2qoh.png,2,1.8519540229885056,4.857529174344125,16458,0.007936921296296296
RipDetSeg-0mmq6mldpbu3.png,0,,,0,0.0
RipDetSeg-0mnkqihy2hcj.png,1,51.251776753712235,51.251776753712235,1251184,0.15084683641975308
RipDetSeg-0mpro13hdycr.png,0,,,0,0.0
RipDetSeg-0mpz5etmvghf.png,1,18.143002175489485,18.143002175489485,93822,0.045245949074074074
RipDetSeg-0mrl1d8xtmon.png,0,,,0,0.0
RipDetSeg-0mt1bqqeysd1.png,0,,,0,0.0
RipDetSeg-0mtcsz0lefqm.png,0,,,0,0.0
RipDetSeg-0mvy0x3k4iza.png,2,54.65304777594728,72.64603836042929,245747,0.11851224922839507
RipDetSeg-0mx78qbs0iwq.png,1,25.043180046765393,25.043180046765393,120489,0.05810619212962963
RipDetSeg-0mxtxgl0v1e0.png,0,,,0,0.0
RipDetSeg-0myfut2jwomb.png,1,29.720975609756096,29.720975609756096,76160,0.08263888888888889
RipDetSeg-0mykuaoio61o.png,1,22.662093862815887,22.662093862815887,31387,0.034057074652777776
RipDetSeg-0mzn9gb3ktjo.png,2,23.771205466081017,28.39198294137384,187653,0.09049623842592593
RipDetSeg-0n0qhoi2hj8u.png,1,184.17105943152455,184.17105943152455,356371,0.17186101466049383
RipDetSeg-0n2di7udj9ux.png,0,,,0,0.0
RipDetSeg-0n33ikgn1wo8.png,2,47.31106025934401,80.81538892947029,360901,0.1740456211419753
RipDetSeg-0n4fkmlzdbtl.png,3,7.60306905370844,16.592656721032697,214233,0.05147851787773933
RipDetSeg-0n4h6axudhby.png,1,36.616993464052285,36.616993464052285,91039,0.0439038387345679
RipDetSeg-0n4ifvd0bezr.png,2,50.00998389694042,54.68156930369925,326960,0.35477430555555556
RipDetSeg-0n4qd8t7yaa8.png,2,27.845934379457915,46.66041058924132,308173,0.14861738040123457
RipDetSeg-0n84tq7avb55.png,0,,,0,0.0
RipDetSeg-0n9j8nx08ssj.png,1,104.26245815399331,104.26245815399331,272516,0.13142168209876542
RipDetSeg-0nbc0qc8uo44.png,1,98.44850594720046,98.44850594720046,424190,0.20456693672839507
RipDetSeg-0nddm33gus8y.png,1,82.99178981937602,82.99178981937602,252710,0.1218701774691358
RipDetSeg-0ndfqbudxcq8.png,0,,,0,0.0
RipDetSeg-0ner7gnuknw7.png,2,37.08811188811188,40.38722230150801,295933,0.1427146026234568
RipDetSeg-0nkw559c5j71.png,0,,,0,0.0
RipDetSeg-0nldaewxtwb5.png,2,63.96901408450705,64.17761432407676,493958,0.5359787326388888
RipDetSeg-0nlef50e3rmw.png,1,100.59941690962098,100.59941690962098,258792,0.12480324074074074
RipDetSeg-0nlxivq9xl0e.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-0nmsst91huld.png,2,38.18754925137903,51.60511085337886,289640,0.13967978395061728
RipDetSeg-0norcou3j2t3.png,0,,,0,0.0
RipDetSeg-0nrn7qk96f86.png,1,79.62882527147087,79.62882527147087,302490,0.1458767361111111
RipDetSeg-0ns6c3p2e6cr.png,2,15.54782608695652,22.983333333333334,163482,0.07883969907407407
RipDetSeg-0nt29dkfcf5j.png,0,,,0,0.0
RipDetSeg-0ntfeds6z6s6.png,1,114.02925327174749,114.02925327174749,370310,0.17858314043209877
RipDetSeg-0nu9shfhnajx.png,2,4.714863676341249,10.35798739372618,49904,0.02406635802469136
RipDetSeg-0nvgg471f4qj.png,0,,,0,0.0
RipDetSeg-0nzpxa332uix.png,0,,,0,0.0
RipDetSeg-0o5k5o2zznb5.png,0,,,0,0.0
RipDetSeg-0o6ebfw62pf2.png,0,,,0,0.0
RipDetSeg-0o82qp6g5jdc.png,1,138.85374677002582,138.85374677002582,403023,0.19435908564814816
RipDetSeg-0o8owc7og2ni.png,1,33.11615881809788,33.11615881809788,89662,0.09728949652777778
RipDetSeg-0o9j8f4mwtst.png,1,147.4413043478261,147.4413043478261,203469,0.09812355324074074
RipDetSeg-0ocj7lk01zby.png,0,,,0,0.0
RipDetSeg-0ofw8lq9eeww.png,0,,,0,0.0
RipDetSeg-0ohf7l1hb2qi.png,0,,,0,0.0
RipDetSeg-0oorkw4qemxr.png,1,32.192481203007524,32.192481203007524,74928,0.08130208333333333
RipDetSeg-0oumg8ulirht.png,2,59.98512396694215,62.89607486403314,319620,0.1541377314814815
RipDetSeg-0owe37pqh18t.png,1,82.20614494320039,82.20614494320039,114088,0.15716678789481806
RipDetSeg-0oww5g1p84sl.png,2,27.968699186991866,36.818553869030374,285100,0.1374903549382716
RipDetSeg-0oxagxal0h9t.png,2,41.26629318394024,62.60482966745066,444795,0.21450376157407408
RipDetSeg-0p05j6phdr0z.png,0,,,0,0.0
RipDetSeg-0p0le5g3b9ai.png,0,,,0,0.0
RipDetSeg-0p2ljil0o7zf.png,3,36.54063926940639,42.0,72677,0.0788595920138889
RipDetSeg-0p2yko1y4ky9.png,0,,,0,0.0
RipDetSeg-0p5zgjogudwd.png,0,,,0,0.0
RipDetSeg-0p6am0m4wwl1.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-0pcbuyn17ah1.png,0,,,0,0.0
RipDetSeg-0phmmekopyrt.png,1,85.51967151922358,85.51967151922358,286384,0.13810956790123458
RipDetSeg-0pibwse3w4r7.png,0,,,0,0.0
RipDetSeg-0pj2w66jjkpm.png,0,,,0,0.0
RipDetSeg-0pk7p9g6ujyh.png,1,229.88321343159112,229.88321343159112,138365,0.18155062988024337
RipDetSeg-0po65uyiqw38.png,1,46.81583113456465,46.81583113456465,44358,0.04813151041666667
RipDetSeg-0potoetju0zi.png,1,77.79961564293362,77.79961564293362,91403,0.07951682499913004
RipDetSeg-0pssi37x7tzm.png,2,30.15369618196588,31.84291951955437,223698,0.10787905092592592
RipDetSeg-0pujao1j3sp3.png,1,40.53204715969989,40.53204715969989,94541,0.04559268904320988
RipDetSeg-0pwh1od90duo.png,0,,,0,0.0
RipDetSeg-0pz4y3zcm3eg.png,0,,,0,0.0
RipDetSeg-0pzknldyqu82.png,0,,,0,0.0
RipDetSeg-0q2rjrsp3qlv.png,2,43.74924764090793,102.3334302251119,352614,0.17004918981481482
RipDetSeg-0q3ln1iskhak.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-0q57j7c9wnrz.png,0,,,0,0.0
RipDetSeg-0q6usjwv1xr0.png,2,4.325154894671623,4.419542621465165,13436,0.006479552469135803
RipDetSeg-0q8qbj8h3g37.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-0q8x8ixg5z8w.png,0,,,0,0.0
RipDetSeg-0qftl8l31907.png,1,28.723321123321128,28.723321123321128,58811,0.06381401909722222
RipDetSeg-0qh2fabl6pj4.png,0,,,0,0.0
RipDetSeg-0qlt4qy4unfi.png,0,,,0,0.0
RipDetSeg-0qo5400c1cys.png,0,,,0,0.0
RipDetSeg-0qpf8qrjgyen.png,2,39.65997638724912,51.09870901528656,293414,0.14149980709876545
RipDetSeg-0qq1n7pyyexn.png,0,,,0,0.0
RipDetSeg-0qr0rw4uhdmo.png,0,,,0,0.0
RipDetSeg-0qrgyv3qhwxq.png,1,203.5324200913242,203.5324200913242,278585,0.13434847608024691
RipDetSeg-0quupoeqzgkv.png,2,16.822119815668202,45.611059907834104,41490,0.04501953125
RipDetSeg-0qv7sm4pn99h.png,1,84.95269109000452,84.95269109000452,234788,0.11322723765432098
RipDetSeg-0qvdh9xn08jr.png,2,3.6249861802100605,8.386730378240623,37288,0.017982253086419753
RipDetSeg-0qx5oiky12yi.png,0,,,0,0.0
RipDetSeg-0qx6ubt5u28p.png,2,63.98760683760683,80.20581830450251,376448,0.1815432098765432
RipDetSeg-0qyhyls9zpt8.png,1,41.00147275405008,41.00147275405008,69600,0.07552083333333333
RipDetSeg-0r1889abi181.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-0r1riu4vs86g.png,0,,,0,0.0
RipDetSeg-0r7yxxcgya62.png,3,8.442980392156862,16.343154606975535,348783,0.08380983275663206
RipDetSeg-0r8msmczwzlo.png,0,,,0,0.0
RipDetSeg-0r9ly4rq5nle.png,1,68.73302469135803,68.73302469135803,222695,0.10739535108024692
RipDetSeg-0r9m9cmz5vee.png,0,,,0,0.0
RipDetSeg-0rca8sv44vo4.png,3,40.07435897435897,50.78366321080741,836550,0.1008572048611111
RipDetSeg-0rd7q2tbyyqn.png,1,20.928921015982493,20.928921015982493,98621,0.02369785659361784
RipDetSeg-0revk4xqlqv6.png,2,18.13183520599251,27.58189643897509,99591,0.04802806712962963
RipDetSeg-0rgd097k62sg.png,0,,,0,0.0
RipDetSeg-0rnhdt4kiy92.png,1,69.26276449574058,69.26276449574058,315059,0.15193817515432098
RipDetSeg-0rqae1nbuyi1.png,0,,,0,0.0
RipDetSeg-0rsqxjqcd9ez.png,2,8.676591154261056,15.886712927658078,83935,0.04047791280864197
RipDetSeg-0rtzjx35fdvs.png,2,53.978764897074754,58.39460911520404,481258,0.23208815586419754
RipDetSeg-0rueyhzyczsa.png,0,,,0,0.0
RipDetSeg-0ruhfuunis7y.png,1,96.53701380175659,96.53701380175659,288525,0.13914207175925927
RipDetSeg-0rujlfdx3pwq.png,2,51.84778761061947,54.7868628102037,323400,0.35091145833333337
RipDetSeg-0rxmwjxf5kfh.png,1,110.77591973244147,110.77591973244147,248415,0.11979890046296296
RipDetSeg-0rycrhcnt3ir.png,1,63.08458013721172,63.08458013721172,38936,0.037648132677372444
RipDetSeg-0s0g0pau7ylf.png,1,9.238323353293413,9.238323353293413,7714,0.008370225694444445
RipDetSeg-0s0pl42k1it3.png,1,72.503908045977,72.503908045977,315392,0.15209876543209877
RipDetSeg-0s5cgnjcjgnb.png,2,6.341929321872016,8.19717398371525,22587,0.010892650462962963
RipDetSeg-0s5j68zuuwgp.png,2,2.0793248945147678,5.178771953875915,18430,0.008887924382716048
RipDetSeg-0s6luvxjjjg4.png,0,,,0,0.0
RipDetSeg-0saazodyzt0a.png,2,4.488676236044657,8.829959033055008,31227,0.015059317129629629
RipDetSeg-0sasgks9mvc1.png,0,,,0,0.0
RipDetSeg-0scrwzqskplx.png,0,,,0,0.0
RipDetSeg-0sfpg2d5dxay.png,0,,,0,0.0
RipDetSeg-0sgmx8svxq04.png,1,13.972549019607843,13.972549019607843,14252,0.015464409722222221
RipDetSeg-0sh9xckuyj2w.png,2,34.58453608247422,37.26720315432573,235322,0.11348476080246914
RipDetSeg-0sip1puuhlmb.png,2,24.049553805774277,26.981804005429748,191096,0.09215663580246913
RipDetSeg-0slapyhj0lfq.png,0,,,0,0.0
RipDetSeg-0slkiv858ap1.png,1,127.57372130029552,127.57372130029552,87687,0.3121644713421146
RipDetSeg-0snmwvzdfpum.png,0,,,0,0.0
RipDetSeg-0sp3a0svchal.png,0,,,0,0.0
RipDetSeg-0spilbmwxs1o.png,1,41.42745531601253,41.42745531601253,1124134,0.1355292727623457
RipDetSeg-0sppkbl7sqfd.png,0,,,0,0.0
RipDetSeg-0sqtdeql9ugw.png,2,44.027647714604235,44.33815286163112,356578,0.1719608410493827
RipDetSeg-0sqxu8b8b2gk.png,1,55.02040816326531,55.02040816326531,12806,0.06423555377207063
RipDetSeg-0st6rw390ica.png,2,64.38374685364977,81.25982214477361,338633,0.16330680941358025
RipDetSeg-0st7mgdirws3.png,2,5.031808278867103,9.180002587801662,39799,0.019193190586419752
RipDetSeg-0su2utrb12m8.png,0,,,0,0.0
RipDetSeg-0sx1nlh03imt.png,1,46.81583113456465,46.81583113456465,44358,0.04813151041666667
RipDetSeg-0sxmcmeb3s8f.png,1,62.88943041533888,62.88943041533888,36695,0.050138000765152756
RipDetSeg-0sxpmg1j4fnh.png,1,71.95916923543383,71.95916923543383,33375,0.12807082172541615
RipDetSeg-0sye6v7urwbc.png,2,34.482383419689114,35.701655653364476,565724,0.0682055362654321
RipDetSeg-0szzj6v7xosp.png,1,68.61612515042117,68.61612515042117,213825,0.1031177662037037
